WaveNumber,StartPos,SleepTime,TargetPos1,TargetPos2,TargetPos3,WaitToAttack,,
10,"(100,20,30)",0,"(10,20,30)","(40,50,60)","(70,80,90)",-30,,
,WaitToMove1,WaitToMove2,WaitToMove3,NextEnemys1,NextEnemys2,NextEnemys3,,
,10,20,30,40,50,60,,
,AIAppear,AIMove1,AIMove2,AIMove3,AIAtk1,AIAtk2,AIAtk3,AILifeCycle
,aWalk,none,none,none,0,0,0,0
WaveNumber,StartPos,SleepTime,TargetPos1,TargetPos2,TargetPos3,WaitToAttack,,
1,"(0,0,0)",0.0,"(0,0,0)","(0,0,0)","(0,0,0)",0,,
,WaitToMove1,WaitToMove2,WaitToMove3,NextEnemys1,NextEnemys2,NextEnemys3,,
,0,0,0,0,0,0,,
,AIAppear,AIMove1,AIMove2,AIMove3,AIAtk1,AIAtk2,AIAtk3,AILifeCycle
,aWalk,none,none,none,0,0,0,0
,,,,,,,,
,,,,,,,,
